"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"12500","consent.html","external-html","0","12772","0.0-0.0","0azs22y8g9yjjj8eoq8h","male","journey","","","","","",""
"3254","","image-button-response","1","16031","0.0-1.0","0azs22y8g9yjjj8eoq8h","male","journey","check-1.png","1","check1","","",""
"4582","","image-button-response","2","20615","0.0-2.0","0azs22y8g9yjjj8eoq8h","male","journey","check-2.png","2","check2","","",""
"49520","","instructions","3","70136","0.0-3.0","0azs22y8g9yjjj8eoq8h","male","journey","","","","[{""page_index"":0,""viewing_time"":12022},{""page_index"":1,""viewing_time"":24073},{""page_index"":2,""viewing_time"":11224},{""page_index"":3,""viewing_time"":2200}]","",""
"58621","","html-slider-response","4","128759","0.0-4.0","0azs22y8g9yjjj8eoq8h","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","0",""
"29255","","survey-text","5","158015","0.0-5.0","0azs22y8g9yjjj8eoq8h","male","journey","","","description","","","{""Q0"":""It is pathetic and requires more attention and money to cure.""}"
"8582","","survey-likert","6","166600","0.0-6.0-0.0","0azs22y8g9yjjj8eoq8h","male","journey","","","urgent","","","{""Q0"":3}"
"5505","","survey-likert","7","172151","0.0-6.0-1.0","0azs22y8g9yjjj8eoq8h","male","journey","","","sympathy","","","{""Q0"":5}"
"4423","","survey-text","8","176607","0.0-7.0","0azs22y8g9yjjj8eoq8h","male","journey","","","past-donations","","","{""Q0"":""0""}"
"3918","","survey-multi-choice","9","180527","0.0-8.0-0.0","0azs22y8g9yjjj8eoq8h","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2183","","survey-multi-choice","10","182743","0.0-8.0-1.0","0azs22y8g9yjjj8eoq8h","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"9519","","survey-multi-choice","11","192303","0.0-9.0","0azs22y8g9yjjj8eoq8h","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"3790","","survey-text","12","196127","0.0-10.0","0azs22y8g9yjjj8eoq8h","male","journey","","","age","","","{""Q0"":""32""}"
"2998","","survey-text","13","199126","0.0-11.0","0azs22y8g9yjjj8eoq8h","male","journey","","","purpose","","","{""Q0"":""""}"
"2775","","survey-text","14","201902","0.0-12.0","0azs22y8g9yjjj8eoq8h","male","journey","","","feedback","","","{""Q0"":""""}"
"4889","debrief.html","external-html","15","207112","0.0-13.0","0azs22y8g9yjjj8eoq8h","male","journey","","","","","",""
