,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,12684,consent.html,external-html,0,12901,0.0-0.0,kwe5sbohoc8xjukal3g6,female,journey,,,,,,
1,3947,,image-button-response,1,16855,0.0-1.0,kwe5sbohoc8xjukal3g6,female,journey,check-1.png,1.0,check1,,,
2,2903,,image-button-response,2,19760,0.0-2.0,kwe5sbohoc8xjukal3g6,female,journey,check-2.png,2.0,check2,,,
3,27734,,instructions,3,47495,0.0-3.0,kwe5sbohoc8xjukal3g6,female,journey,,,,"[{""page_index"":0,""viewing_time"":7455},{""page_index"":1,""viewing_time"":14772},{""page_index"":2,""viewing_time"":4268},{""page_index"":3,""viewing_time"":1238}]",,
4,48739,,html-slider-response,4,96237,0.0-4.0,kwe5sbohoc8xjukal3g6,female,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>",,trial,,4.0,
5,88744,,survey-text,5,184983,0.0-5.0,kwe5sbohoc8xjukal3g6,female,journey,,,description,,,"{""Q0"":""She will be going through a lot in the upcoming months with her treatment. Jennifer could use some help financially to help her thru this time as she will not be able to work. Donating will help her so much!""}"
6,7974,,survey-likert,6,192960,0.0-6.0-0.0,kwe5sbohoc8xjukal3g6,female,journey,,,sympathy,,,"{""Q0"":6}"
7,3096,,survey-likert,7,196057,0.0-6.0-1.0,kwe5sbohoc8xjukal3g6,female,journey,,,urgent,,,"{""Q0"":5}"
8,3643,,survey-text,8,199703,0.0-7.0,kwe5sbohoc8xjukal3g6,female,journey,,,past-donations,,,"{""Q0"":""2""}"
9,3789,,survey-multi-choice,9,203495,0.0-8.0-0.0,kwe5sbohoc8xjukal3g6,female,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4464,,survey-multi-choice,10,207963,0.0-8.0-1.0,kwe5sbohoc8xjukal3g6,female,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,10276,,survey-multi-choice,11,218249,0.0-9.0,kwe5sbohoc8xjukal3g6,female,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,6311,,survey-text,12,224562,0.0-10.0,kwe5sbohoc8xjukal3g6,female,journey,,,age,,,"{""Q0"":""52""}"
13,40081,,survey-text,13,264645,0.0-11.0,kwe5sbohoc8xjukal3g6,female,journey,,,purpose,,,"{""Q0"":""How much people are willing to donate?""}"
14,9260,,survey-text,14,273907,0.0-12.0,kwe5sbohoc8xjukal3g6,female,journey,,,feedback,,,"{""Q0"":""Thank you, have a great day!""}"
15,24882,debrief.html,external-html,15,299318,0.0-13.0,kwe5sbohoc8xjukal3g6,female,journey,,,,,,
