"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"7606","consent.html","external-html","0","7734","0.0-0.0","w72f4apdmbpkyfbqov0q","male","journey","","","","","",""
"2022","","image-button-response","1","9759","0.0-1.0","w72f4apdmbpkyfbqov0q","male","journey","check-1.png","1","check1","","",""
"2875","","image-button-response","2","12634","0.0-2.0","w72f4apdmbpkyfbqov0q","male","journey","check-2.png","2","check2","","",""
"29504","","instructions","3","42139","0.0-3.0","w72f4apdmbpkyfbqov0q","male","journey","","","","[{""page_index"":0,""viewing_time"":6795},{""page_index"":1,""viewing_time"":14076},{""page_index"":2,""viewing_time"":7428},{""page_index"":3,""viewing_time"":1204}]","",""
"42698","","html-slider-response","4","84839","0.0-4.0","w72f4apdmbpkyfbqov0q","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","25",""
"159010","","survey-text","5","243850","0.0-5.0","w72f4apdmbpkyfbqov0q","male","journey","","","description","","","{""Q0"":""Jason has Lymphoma which was found or developed after thyroid surgery. He needs treatment every 3 weeks for several months and his friends are raising money to help with medical expenses.""}"
"9671","","survey-likert","6","253522","0.0-6.0-0.0","w72f4apdmbpkyfbqov0q","male","journey","","","urgent","","","{""Q0"":4}"
"4783","","survey-likert","7","258306","0.0-6.0-1.0","w72f4apdmbpkyfbqov0q","male","journey","","","sympathy","","","{""Q0"":5}"
"10287","","survey-text","8","268594","0.0-7.0","w72f4apdmbpkyfbqov0q","male","journey","","","past-donations","","","{""Q0"":""4""}"
"2969","","survey-multi-choice","9","271567","0.0-8.0-0.0","w72f4apdmbpkyfbqov0q","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"2066","","survey-multi-choice","10","273634","0.0-8.0-1.0","w72f4apdmbpkyfbqov0q","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"7703","","survey-multi-choice","11","281342","0.0-9.0","w72f4apdmbpkyfbqov0q","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""High school degree or equivalent (e.g. GED)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
"4387","","survey-text","12","285730","0.0-10.0","w72f4apdmbpkyfbqov0q","male","journey","","","age","","","{""Q0"":""44""}"
"223706","","survey-text","13","509436","0.0-11.0","w72f4apdmbpkyfbqov0q","male","journey","","","purpose","","","{""Q0"":""The generosity of strangers in a given scenario.""}"
"5440","","survey-text","14","514876","0.0-12.0","w72f4apdmbpkyfbqov0q","male","journey","","","feedback","","","{""Q0"":""None.""}"
"5216","debrief.html","external-html","15","520510","0.0-13.0","w72f4apdmbpkyfbqov0q","male","journey","","","","","",""
