"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"9942","consent.html","external-html","0","10040","0.0-0.0","q9tmp39xgjzoem9ndm73","female","journey","","","","","",""
"2853","","image-button-response","1","12895","0.0-1.0","q9tmp39xgjzoem9ndm73","female","journey","check-1.png","1","check1","","",""
"3684","","image-button-response","2","16581","0.0-2.0","q9tmp39xgjzoem9ndm73","female","journey","check-2.png","2","check2","","",""
"31292","","instructions","3","47873","0.0-3.0","q9tmp39xgjzoem9ndm73","female","journey","","","","[{""page_index"":0,""viewing_time"":5826},{""page_index"":1,""viewing_time"":15781},{""page_index"":2,""viewing_time"":8169},{""page_index"":3,""viewing_time"":1516}]","",""
"58941","","html-slider-response","4","106815","0.0-4.0","q9tmp39xgjzoem9ndm73","female","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_journey.png"" class=""main-trial""/>","","trial","","10",""
"83855","","survey-text","5","190671","0.0-5.0","q9tmp39xgjzoem9ndm73","female","journey","","","description","","","{""Q0"":""She was living a normal life and got surprised but an extremely unexpected misfortune that appears to be debilitating and may result in a life long struggle.   It does sound like she's making some progress towards healing but overall it doesn't sound very good. ""}"
"12207","","survey-likert","6","202879","0.0-6.0-0.0","q9tmp39xgjzoem9ndm73","female","journey","","","urgent","","","{""Q0"":3}"
"3281","","survey-likert","7","206161","0.0-6.0-1.0","q9tmp39xgjzoem9ndm73","female","journey","","","sympathy","","","{""Q0"":5}"
"5722","","survey-text","8","211885","0.0-7.0","q9tmp39xgjzoem9ndm73","female","journey","","","past-donations","","","{""Q0"":""1""}"
"9077","","survey-multi-choice","9","220963","0.0-8.0-0.0","q9tmp39xgjzoem9ndm73","female","journey","","","self-cancer","","","{""Q0"":""No""}"
"6199","","survey-multi-choice","10","227163","0.0-8.0-1.0","q9tmp39xgjzoem9ndm73","female","journey","","","ff-cancer","","","{""Q0"":""No""}"
"13951","","survey-multi-choice","11","241119","0.0-9.0","q9tmp39xgjzoem9ndm73","female","journey","","","demographics","","","{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
"4802","","survey-text","12","245922","0.0-10.0","q9tmp39xgjzoem9ndm73","female","journey","","","age","","","{""Q0"":""41""}"
"41711","","survey-text","13","287634","0.0-11.0","q9tmp39xgjzoem9ndm73","female","journey","","","purpose","","","{""Q0"":""Whether I identify with victims when I decide to donate money for causes.  Whether I try to picture myself as the victim or try to picture the victim as someone I personally know.""}"
"16939","","survey-text","14","304574","0.0-12.0","q9tmp39xgjzoem9ndm73","female","journey","","","feedback","","","{""Q0"":""No.  I thought the survey was straight forward and easy to understand.""}"
"5440","debrief.html","external-html","15","310370","0.0-13.0","q9tmp39xgjzoem9ndm73","female","journey","","","","","",""
