"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","ppt","recipient_sex","metaphor","stimulus","button_pressed","qtype","view_history","response","responses"
"4517","consent.html","external-html","0","4689","0.0-0.0","fbqy68q4u840owehn0d2","male","journey","","","","","",""
"1088","","image-button-response","1","5781","0.0-1.0","fbqy68q4u840owehn0d2","male","journey","check-1.png","1","check1","","",""
"632","","image-button-response","2","6414","0.0-2.0","fbqy68q4u840owehn0d2","male","journey","check-2.png","1","check2","","",""
"4973","","instructions","3","11388","0.0-3.0","fbqy68q4u840owehn0d2","male","journey","","","","[{""page_index"":0,""viewing_time"":2947},{""page_index"":1,""viewing_time"":668},{""page_index"":2,""viewing_time"":694},{""page_index"":3,""viewing_time"":664}]","",""
"3599","","html-slider-response","4","14990","0.0-4.0","fbqy68q4u840owehn0d2","male","journey","<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_journey.png"" class=""main-trial""/>","","trial","","29",""
"14014","","survey-text","5","29005","0.0-5.0","fbqy68q4u840owehn0d2","male","journey","","","description","","","{""Q0"":""It is based on the information. His situation is not that bad.""}"
"1454","","survey-likert","6","30462","0.0-6.0-0.0","fbqy68q4u840owehn0d2","male","journey","","","urgent","","","{""Q0"":2}"
"1734","","survey-likert","7","32197","0.0-6.0-1.0","fbqy68q4u840owehn0d2","male","journey","","","sympathy","","","{""Q0"":2}"
"2246","","survey-text","8","34445","0.0-7.0","fbqy68q4u840owehn0d2","male","journey","","","past-donations","","","{""Q0"":""3""}"
"1062","","survey-multi-choice","9","35509","0.0-8.0-0.0","fbqy68q4u840owehn0d2","male","journey","","","ff-cancer","","","{""Q0"":""No""}"
"750","","survey-multi-choice","10","36261","0.0-8.0-1.0","fbqy68q4u840owehn0d2","male","journey","","","self-cancer","","","{""Q0"":""No""}"
"2655","","survey-multi-choice","11","38926","0.0-9.0","fbqy68q4u840owehn0d2","male","journey","","","demographics","","","{""Q0"":""Female"",""Q1"":""Associate degree (e.g. AA, AS)"",""Q2"":""$10,000 through $24,999"",""Q3"":""No""}"
"2654","","survey-text","12","41581","0.0-10.0","fbqy68q4u840owehn0d2","male","journey","","","age","","","{""Q0"":""23""}"
"943","","survey-text","13","42525","0.0-11.0","fbqy68q4u840owehn0d2","male","journey","","","purpose","","","{""Q0"":""""}"
"958","","survey-text","14","43485","0.0-12.0","fbqy68q4u840owehn0d2","male","journey","","","feedback","","","{""Q0"":""""}"
"1687","debrief.html","external-html","15","45410","0.0-13.0","fbqy68q4u840owehn0d2","male","journey","","","","","",""
