,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,16360,consent.html,external-html,0,16736,0.0-0.0,efpj2dcjkngoejb6zt8h,male,literal,,,,,,
1,8704,,image-button-response,1,25457,0.0-1.0,efpj2dcjkngoejb6zt8h,male,literal,check-1.png,1.0,check1,,,
2,4321,,image-button-response,2,29789,0.0-2.0,efpj2dcjkngoejb6zt8h,male,literal,check-2.png,2.0,check2,,,
3,32219,,instructions,3,62014,0.0-3.0,efpj2dcjkngoejb6zt8h,male,literal,,,,"[{""page_index"":0,""viewing_time"":27583},{""page_index"":1,""viewing_time"":1798},{""page_index"":2,""viewing_time"":1724},{""page_index"":3,""viewing_time"":1112}]",,
4,7111,,html-slider-response,4,69133,0.0-4.0,efpj2dcjkngoejb6zt8h,male,literal,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_male_literal.png"" class=""main-trial""/>",,trial,,30.0,
5,14799,,survey-text,5,83940,0.0-5.0,efpj2dcjkngoejb6zt8h,male,literal,,,description,,,"{""Q0"":""Pleasant""}"
6,3591,,survey-likert,6,87536,0.0-6.0-0.0,efpj2dcjkngoejb6zt8h,male,literal,,,sympathy,,,"{""Q0"":4}"
7,2806,,survey-likert,7,90356,0.0-6.0-1.0,efpj2dcjkngoejb6zt8h,male,literal,,,urgent,,,"{""Q0"":5}"
8,8417,,survey-text,8,98777,0.0-7.0,efpj2dcjkngoejb6zt8h,male,literal,,,past-donations,,,"{""Q0"":""5""}"
9,10892,,survey-multi-choice,9,109678,0.0-8.0-0.0,efpj2dcjkngoejb6zt8h,male,literal,,,ff-cancer,,,"{""Q0"":""No""}"
10,3615,,survey-multi-choice,10,113301,0.0-8.0-1.0,efpj2dcjkngoejb6zt8h,male,literal,,,self-cancer,,,"{""Q0"":""Yes""}"
11,6686,,survey-multi-choice,11,120028,0.0-9.0,efpj2dcjkngoejb6zt8h,male,literal,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$100,000 through $149,999"",""Q3"":""Yes""}"
12,3642,,survey-text,12,123676,0.0-10.0,efpj2dcjkngoejb6zt8h,male,literal,,,age,,,"{""Q0"":""44""}"
13,3717,,survey-text,13,127398,0.0-11.0,efpj2dcjkngoejb6zt8h,male,literal,,,purpose,,,"{""Q0"":""""}"
14,4106,,survey-text,14,131507,0.0-12.0,efpj2dcjkngoejb6zt8h,male,literal,,,feedback,,,"{""Q0"":""Nice""}"
15,6290,debrief.html,external-html,15,138774,0.0-13.0,efpj2dcjkngoejb6zt8h,male,literal,,,,,,
