,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,6886,consent.html,external-html,0,7001,0.0-0.0,cjeegyup6or1ez0bbtry,female,battle,,,,,,
1,1976,,image-button-response,1,8981,0.0-1.0,cjeegyup6or1ez0bbtry,female,battle,check-1.png,1.0,check1,,,
2,2828,,image-button-response,2,11811,0.0-2.0,cjeegyup6or1ez0bbtry,female,battle,check-2.png,2.0,check2,,,
3,9834,,instructions,3,21645,0.0-3.0,cjeegyup6or1ez0bbtry,female,battle,,,,"[{""page_index"":0,""viewing_time"":2631},{""page_index"":1,""viewing_time"":4018},{""page_index"":2,""viewing_time"":2048},{""page_index"":3,""viewing_time"":1136}]",,
4,6666,,html-slider-response,4,28313,0.0-4.0,cjeegyup6or1ez0bbtry,female,battle,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_female_battle.png"" class=""main-trial""/>",,trial,,5.0,
5,29176,,survey-text,5,57490,0.0-5.0,cjeegyup6or1ez0bbtry,female,battle,,,description,,,"{""Q0"":""Jennifer is struggling with Lymphoma. She will be treated every 21 days for the next 3-4 months so it's very expensive.""}"
6,3125,,survey-likert,6,60617,0.0-6.0-0.0,cjeegyup6or1ez0bbtry,female,battle,,,sympathy,,,"{""Q0"":4}"
7,2235,,survey-likert,7,62856,0.0-6.0-1.0,cjeegyup6or1ez0bbtry,female,battle,,,urgent,,,"{""Q0"":5}"
8,2295,,survey-text,8,65154,0.0-7.0,cjeegyup6or1ez0bbtry,female,battle,,,past-donations,,,"{""Q0"":""2""}"
9,2432,,survey-multi-choice,9,67589,0.0-8.0-0.0,cjeegyup6or1ez0bbtry,female,battle,,,self-cancer,,,"{""Q0"":""No""}"
10,2929,,survey-multi-choice,10,70522,0.0-8.0-1.0,cjeegyup6or1ez0bbtry,female,battle,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,6839,,survey-multi-choice,11,77368,0.0-9.0,cjeegyup6or1ez0bbtry,female,battle,,,demographics,,,"{""Q0"":""Male"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""$25,000 through $49,999"",""Q3"":""Yes""}"
12,2910,,survey-text,12,80282,0.0-10.0,cjeegyup6or1ez0bbtry,female,battle,,,age,,,"{""Q0"":""28""}"
13,4487,,survey-text,13,84770,0.0-11.0,cjeegyup6or1ez0bbtry,female,battle,,,purpose,,,"{""Q0"":""To see if you would donate.""}"
14,1944,,survey-text,14,86714,0.0-12.0,cjeegyup6or1ez0bbtry,female,battle,,,feedback,,,"{""Q0"":""""}"
15,4848,debrief.html,external-html,15,91844,0.0-13.0,cjeegyup6or1ez0bbtry,female,battle,,,,,,
